INVOICE_ID;ORDER_ID;TAX_ID;ISSUE_DATE
57603;57603;24102026426;2024-09-05 00:00:00
57604;57604;38836621787;2024-09-05 00:00:00
57605;57605;42907232420;2024-09-05 00:00:00
57606;57606;56385346619;2024-09-05 00:00:00
57607;57607;38022765545;2024-09-05 00:00:00
57608;57608;28596955809;2024-09-05 00:00:00
57609;57609;32286732083;2024-09-05 00:00:00
57610;57610;54486701721;2024-09-05 00:00:00
57611;57611;61117562680;2024-09-05 00:00:00
57612;57612;39608704377;2024-09-05 00:00:00
57613;57613;17253717942;2024-09-05 00:00:00
57614;57614;00193671876;2024-09-05 00:00:00
57615;57615;82912925994;2024-09-05 00:00:00
57616;57616;50031764441;2024-09-05 00:00:00
57617;57617;10020748495;2024-09-05 00:00:00
57618;57618;78686028094;2024-09-05 00:00:00
57619;57619;82306738185;2024-09-05 00:00:00
57620;57620;88277914516;2024-09-05 00:00:00
57621;57621;15115672801;2024-09-05 00:00:00
57622;57622;09327592005;2024-09-05 00:00:00
57623;57623;22112664444;2024-09-05 00:00:00
57624;57624;75365297589;2024-09-05 00:00:00
57625;57625;32614146652;2024-09-05 00:00:00
57626;57626;88288759457;2024-09-05 00:00:00
57627;57627;24214028341;2024-09-05 00:00:00
57628;57628;41489111782;2024-09-05 00:00:00
57629;57629;62947024221;2024-09-05 00:00:00
57630;57630;74231019454;2024-09-05 00:00:00
57631;57631;18791964466;2024-09-05 00:00:00
57632;57632;73923883194;2024-09-05 00:00:00
57633;57633;75203142960;2024-09-05 00:00:00
57634;57634;17458636878;2024-09-05 00:00:00
57635;57635;88229018782;2024-09-05 00:00:00
57636;57636;71564266821;2024-09-05 00:00:00
57637;57637;15011883343;2024-09-05 00:00:00
57638;57638;96717049985;2024-09-05 00:00:00
57639;57639;76075677485;2024-09-05 00:00:00
57640;57640;91156782962;2024-09-05 00:00:00
57641;57641;85950022023;2024-09-05 00:00:00
57642;57642;36551500882;2024-09-05 00:00:00
57643;57643;71589714753;2024-09-05 00:00:00
57644;57644;70944763612;2024-09-05 00:00:00
57645;57645;62175025538;2024-09-05 00:00:00
57646;57646;39141985826;2024-09-05 00:00:00
57647;57647;88823790038;2024-09-05 00:00:00
57648;57648;51247005036;2024-09-05 00:00:00
57649;57649;60838321167;2024-09-05 00:00:00
57650;57650;18227786374;2024-09-05 00:00:00
57651;57651;12036393611;2024-09-05 00:00:00
57652;57652;52358282924;2024-09-05 00:00:00
57653;57653;33207479913;2024-09-05 00:00:00
57654;57654;31544137413;2024-09-05 00:00:00
57655;57655;82168153149;2024-09-05 00:00:00
57656;57656;71721662471;2024-09-05 00:00:00
57657;57657;43357809238;2024-09-05 00:00:00
57658;57658;39683840034;2024-09-05 00:00:00
57659;57659;59702978581;2024-09-05 00:00:00
57660;57660;07375622431;2024-09-05 00:00:00
57661;57661;23485563223;2024-09-05 00:00:00
57662;57662;35442159868;2024-09-05 00:00:00
57663;57663;47561573594;2024-09-05 00:00:00
57664;57664;18251769131;2024-09-05 00:00:00
57665;57665;48172632341;2024-09-05 00:00:00
57666;57666;02036198155;2024-09-05 00:00:00
57667;57667;87625235024;2024-09-05 00:00:00
57668;57668;17023899556;2024-09-05 00:00:00
57669;57669;14227951953;2024-09-05 00:00:00
57670;57670;65788048164;2024-09-05 00:00:00
57671;57671;69445653309;2024-09-05 00:00:00
57672;57672;39000203522;2024-09-05 00:00:00
57673;57673;48464692842;2024-09-05 00:00:00
57674;57674;29712172371;2024-09-05 00:00:00
57675;57675;28198785707;2024-09-05 00:00:00
57676;57676;98329157202;2024-09-05 00:00:00
57677;57677;67823445671;2024-09-05 00:00:00
57678;57678;95404808810;2024-09-05 00:00:00
57679;57679;10853610803;2024-09-05 00:00:00
57680;57680;44114977273;2024-09-05 00:00:00
57681;57681;10965083242;2024-09-05 00:00:00
57682;57682;16160487687;2024-09-05 00:00:00
57683;57683;08124043629;2024-09-05 00:00:00
57684;57684;12311061111;2024-09-05 00:00:00
57685;57685;36621266289;2024-09-05 00:00:00
57686;57686;38690244565;2024-09-05 00:00:00
57687;57687;37091749415;2024-09-05 00:00:00
57688;57688;21862111616;2024-09-05 00:00:00
57689;57689;06572515915;2024-09-05 00:00:00
57690;57690;58341516556;2024-09-05 00:00:00
57691;57691;91146760309;2024-09-05 00:00:00
57692;57692;09777170518;2024-09-05 00:00:00
57693;57693;67480319654;2024-09-05 00:00:00
57694;57694;03941666963;2024-09-05 00:00:00
57695;57695;94031170148;2024-09-05 00:00:00
57696;57696;37006188948;2024-09-05 00:00:00
57697;57697;88593974280;2024-09-05 00:00:00
57698;57698;23847102811;2024-09-05 00:00:00
57699;57699;15589310945;2024-09-05 00:00:00
57700;57700;15719971958;2024-09-05 00:00:00
57701;57701;91219464014;2024-09-05 00:00:00
57702;57702;16151612668;2024-09-05 00:00:00
57703;57703;35812347229;2024-09-05 00:00:00
57704;57704;79869079970;2024-09-05 00:00:00
57705;57705;84876230251;2024-09-05 00:00:00
57706;57706;65027168656;2024-09-05 00:00:00
57707;57707;48889066476;2024-09-05 00:00:00
57708;57708;03671215811;2024-09-05 00:00:00
57709;57709;13852370590;2024-09-05 00:00:00
57710;57710;01258021378;2024-09-05 00:00:00
57711;57711;61394475207;2024-09-05 00:00:00
57712;57712;26981864045;2024-09-05 00:00:00
57713;57713;32528122971;2024-09-05 00:00:00
57714;57714;52765029872;2024-09-05 00:00:00
57715;57715;57346808662;2024-09-05 00:00:00
57716;57716;18400143711;2024-09-05 00:00:00
57717;57717;03088306051;2024-09-05 00:00:00
57718;57718;89700817774;2024-09-05 00:00:00
57719;57719;46619989224;2024-09-05 00:00:00
57720;57720;71740333554;2024-09-05 00:00:00
57721;57721;56003235325;2024-09-05 00:00:00
57722;57722;13803553061;2024-09-05 00:00:00
57723;57723;27472362080;2024-09-05 00:00:00
57724;57724;44212304281;2024-09-05 00:00:00
57725;57725;77693375270;2024-09-05 00:00:00
57726;57726;83675238936;2024-09-05 00:00:00
57727;57727;42142665832;2024-09-05 00:00:00
57728;57728;82934080943;2024-09-05 00:00:00
57729;57729;64796629551;2024-09-05 00:00:00
57730;57730;95042149730;2024-09-05 00:00:00
57731;57731;49822776047;2024-09-05 00:00:00
57732;57732;98477512229;2024-09-05 00:00:00
57733;57733;87155452307;2024-09-05 00:00:00
57734;57734;66842363881;2024-09-05 00:00:00
57735;57735;07124073421;2024-09-05 00:00:00
57736;57736;07648763891;2024-09-05 00:00:00
57737;57737;51814913081;2024-09-05 00:00:00
57738;57738;55671630489;2024-09-05 00:00:00
57739;57739;59797625818;2024-09-05 00:00:00
57740;57740;18988876449;2024-09-05 00:00:00
57741;57741;17110452377;2024-09-05 00:00:00
57742;57742;19787768940;2024-09-05 00:00:00
57743;57743;77795327341;2024-09-05 00:00:00
57744;57744;26735006087;2024-09-05 00:00:00
57745;57745;96349782352;2024-09-05 00:00:00
57746;57746;41383571125;2024-09-05 00:00:00
57747;57747;37684009513;2024-09-05 00:00:00
57748;57748;58885105821;2024-09-05 00:00:00
57749;57749;49638892333;2024-09-05 00:00:00
57750;57750;11294080793;2024-09-05 00:00:00
57751;57751;78007768950;2024-09-05 00:00:00
57752;57752;16415921456;2024-09-05 00:00:00
57753;57753;62873144063;2024-09-05 00:00:00
57754;57754;97431098522;2024-09-05 00:00:00
57755;57755;77681245991;2024-09-05 00:00:00
57756;57756;00384041522;2024-09-05 00:00:00
57757;57757;12063379462;2024-09-05 00:00:00
57758;57758;01882906799;2024-09-05 00:00:00
57759;57759;07573960632;2024-09-05 00:00:00
57760;57760;53523747198;2024-09-05 00:00:00
57761;57761;64543583015;2024-09-05 00:00:00
57762;57762;26683023959;2024-09-05 00:00:00
57763;57763;74653576183;2024-09-05 00:00:00
57764;57764;86006737355;2024-09-05 00:00:00
57765;57765;12149040939;2024-09-05 00:00:00
57766;57766;18305758461;2024-09-05 00:00:00
57767;57767;32134810646;2024-09-05 00:00:00
57768;57768;44315837946;2024-09-05 00:00:00
57769;57769;35912517277;2024-09-05 00:00:00
57770;57770;69824432559;2024-09-05 00:00:00
57771;57771;26958418732;2024-09-05 00:00:00
57772;57772;34835425490;2024-09-05 00:00:00
57773;57773;76470574608;2024-09-05 00:00:00
57774;57774;24119670266;2024-09-05 00:00:00
57775;57775;75091592678;2024-09-05 00:00:00
57776;57776;69052770180;2024-09-05 00:00:00
57777;57777;99126528742;2024-09-05 00:00:00
57778;57778;92490443747;2024-09-05 00:00:00
57779;57779;67775176431;2024-09-05 00:00:00
57780;57780;48190736819;2024-09-05 00:00:00
57781;57781;93760938017;2024-09-05 00:00:00
57782;57782;82943103931;2024-09-05 00:00:00
57783;57783;78721511059;2024-09-05 00:00:00
57784;57784;05060978504;2024-09-05 00:00:00
57785;57785;38521320986;2024-09-05 00:00:00
57786;57786;63150854750;2024-09-05 00:00:00
57787;57787;36404343921;2024-09-05 00:00:00
57788;57788;59055103411;2024-09-05 00:00:00
57789;57789;23951208326;2024-09-05 00:00:00
57790;57790;61291355981;2024-09-05 00:00:00
57791;57791;25319689511;2024-09-05 00:00:00
57792;57792;69042339728;2024-09-05 00:00:00
57793;57793;28000841286;2024-09-05 00:00:00
57794;57794;96478940801;2024-09-05 00:00:00
57795;57795;79426353111;2024-09-05 00:00:00
57796;57796;39441926966;2024-09-05 00:00:00
57797;57797;20724781550;2024-09-05 00:00:00
57798;57798;52933150377;2024-09-05 00:00:00
57799;57799;69124876299;2024-09-05 00:00:00
57800;57800;81052341132;2024-09-05 00:00:00
57801;57801;76581537594;2024-09-05 00:00:00
57802;57802;56861108816;2024-09-05 00:00:00
57803;57803;47830740823;2024-09-05 00:00:00
57804;57804;26376558897;2024-09-05 00:00:00
57805;57805;50895441081;2024-09-05 00:00:00
57806;57806;72014712230;2024-09-05 00:00:00
57807;57807;48184394107;2024-09-05 00:00:00
57808;57808;09099333504;2024-09-05 00:00:00
57809;57809;93323653129;2024-09-05 00:00:00
57810;57810;88292778462;2024-09-05 00:00:00
57811;57811;92003734783;2024-09-05 00:00:00
57812;57812;67321324678;2024-09-05 00:00:00
57813;57813;43930559727;2024-09-05 00:00:00
57814;57814;32771451444;2024-09-05 00:00:00
57815;57815;22833200743;2024-09-05 00:00:00
57816;57816;21858387009;2024-09-05 00:00:00
57817;57817;76216508274;2024-09-05 00:00:00
57818;57818;87064762828;2024-09-05 00:00:00
57819;57819;29311497156;2024-09-05 00:00:00
57820;57820;83775663084;2024-09-05 00:00:00
57821;57821;93962836485;2024-09-05 00:00:00
57822;57822;40970628397;2024-09-05 00:00:00
57823;57823;45126690913;2024-09-05 00:00:00
57824;57824;23083326512;2024-09-05 00:00:00
57825;57825;38720687720;2024-09-05 00:00:00
57826;57826;82344257890;2024-09-05 00:00:00
57827;57827;23960750226;2024-09-05 00:00:00
57828;57828;01866983718;2024-09-05 00:00:00
57829;57829;50585326919;2024-09-05 00:00:00
57830;57830;18828529677;2024-09-05 00:00:00
57831;57831;27680989541;2024-09-05 00:00:00
57832;57832;53640760160;2024-09-05 00:00:00
57833;57833;74118599763;2024-09-05 00:00:00
57834;57834;59530308985;2024-09-05 00:00:00
57835;57835;31548488467;2024-09-05 00:00:00
57836;57836;95128054081;2024-09-05 00:00:00
57837;57837;59340333665;2024-09-05 00:00:00
57838;57838;00482436614;2024-09-05 00:00:00
57839;57839;14950248310;2024-09-05 00:00:00
57840;57840;50486706603;2024-09-05 00:00:00
57841;57841;36542365837;2024-09-05 00:00:00
57842;57842;28119187462;2024-09-05 00:00:00
57843;57843;88770533918;2024-09-05 00:00:00
57844;57844;88854554241;2024-09-05 00:00:00
57845;57845;35238123707;2024-09-05 00:00:00
57846;57846;75096557901;2024-09-05 00:00:00
57847;57847;34153663340;2024-09-05 00:00:00
57848;57848;86159220343;2024-09-05 00:00:00
57849;57849;84648573590;2024-09-05 00:00:00
57850;57850;65519623810;2024-09-05 00:00:00
57851;57851;23027140561;2024-09-05 00:00:00
57852;57852;51370198611;2024-09-05 00:00:00
57853;57853;14385912854;2024-09-05 00:00:00
57854;57854;49864391611;2024-09-05 00:00:00
57855;57855;79079682268;2024-09-05 00:00:00
57856;57856;62655472297;2024-09-05 00:00:00
57857;57857;01750288443;2024-09-05 00:00:00
57858;57858;51856462941;2024-09-05 00:00:00
57859;57859;15868315490;2024-09-05 00:00:00
57860;57860;24965617033;2024-09-05 00:00:00
57861;57861;79148557760;2024-09-05 00:00:00
57862;57862;46261130334;2024-09-05 00:00:00
57863;57863;35969988971;2024-09-05 00:00:00
57864;57864;85444086528;2024-09-05 00:00:00
57865;57865;22684253961;2024-09-05 00:00:00
57866;57866;66239812988;2024-09-05 00:00:00
57867;57867;59503701429;2024-09-05 00:00:00
57868;57868;17331087072;2024-09-05 00:00:00
57869;57869;95477808823;2024-09-05 00:00:00
57870;57870;87646597271;2024-09-05 00:00:00
57871;57871;74510800916;2024-09-05 00:00:00
57872;57872;80420376023;2024-09-05 00:00:00
57873;57873;96399382935;2024-09-05 00:00:00
57874;57874;60622674904;2024-09-05 00:00:00
57875;57875;46599250809;2024-09-05 00:00:00
57876;57876;62301082152;2024-09-05 00:00:00
57877;57877;15644721340;2024-09-05 00:00:00
57878;57878;03894734370;2024-09-05 00:00:00
57879;57879;56854930504;2024-09-05 00:00:00
57880;57880;00976437087;2024-09-05 00:00:00
57881;57881;73393934750;2024-09-05 00:00:00
57882;57882;88046686961;2024-09-05 00:00:00
57883;57883;13776553521;2024-09-05 00:00:00
57884;57884;56001373109;2024-09-05 00:00:00
57885;57885;27403605544;2024-09-05 00:00:00
57886;57886;87423210026;2024-09-05 00:00:00
57887;57887;67160116253;2024-09-05 00:00:00
57888;57888;63369937011;2024-09-05 00:00:00
57889;57889;78489711331;2024-09-05 00:00:00
57890;57890;37472189065;2024-09-05 00:00:00
57891;57891;95252705909;2024-09-05 00:00:00
57892;57892;45286304149;2024-09-05 00:00:00
57893;57893;67251463037;2024-09-05 00:00:00
57894;57894;28769977878;2024-09-05 00:00:00
57895;57895;76168943661;2024-09-05 00:00:00
57896;57896;44008042404;2024-09-05 00:00:00
57897;57897;01217161951;2024-09-05 00:00:00
57898;57898;79901749283;2024-09-05 00:00:00
57899;57899;19432782183;2024-09-05 00:00:00
57900;57900;85367792212;2024-09-05 00:00:00
57901;57901;91629981980;2024-09-05 00:00:00
57902;57902;45164729103;2024-09-05 00:00:00
57903;57903;04754270587;2024-09-05 00:00:00
57904;57904;68111911220;2024-09-05 00:00:00
57905;57905;32861561143;2024-09-05 00:00:00
57906;57906;40106516508;2024-09-05 00:00:00
57907;57907;74156161441;2024-09-05 00:00:00
57908;57908;76539988622;2024-09-05 00:00:00
57909;57909;02015918925;2024-09-05 00:00:00
57910;57910;89835450486;2024-09-05 00:00:00
57911;57911;02435777076;2024-09-05 00:00:00
57912;57912;52959426050;2024-09-05 00:00:00
57913;57913;21059361157;2024-09-05 00:00:00
57914;57914;44901676157;2024-09-05 00:00:00
57915;57915;82710771620;2024-09-05 00:00:00
57916;57916;94050830791;2024-09-05 00:00:00
57917;57917;04504030170;2024-09-05 00:00:00
57918;57918;93329196601;2024-09-05 00:00:00
57919;57919;79893336493;2024-09-05 00:00:00
57920;57920;17654949335;2024-09-05 00:00:00
57921;57921;69759381961;2024-09-05 00:00:00
57922;57922;86139983291;2024-09-05 00:00:00
57923;57923;45626493521;2024-09-05 00:00:00
57924;57924;96044071978;2024-09-05 00:00:00
57925;57925;63696130993;2024-09-05 00:00:00
57926;57926;71027369788;2024-09-05 00:00:00
57927;57927;43264650118;2024-09-05 00:00:00
57928;57928;43860380830;2024-09-05 00:00:00
57929;57929;65353497237;2024-09-05 00:00:00
57930;57930;98519111831;2024-09-05 00:00:00
57931;57931;61284010631;2024-09-05 00:00:00
57932;57932;92076521971;2024-09-05 00:00:00
57933;57933;11125975892;2024-09-05 00:00:00
57934;57934;62021056283;2024-09-05 00:00:00
57935;57935;88802087321;2024-09-05 00:00:00
57936;57936;26534971711;2024-09-05 00:00:00
57937;57937;36071275701;2024-09-05 00:00:00
57938;57938;12054514972;2024-09-05 00:00:00
57939;57939;34620060983;2024-09-05 00:00:00
57940;57940;03849254533;2024-09-05 00:00:00
57941;57941;91107882855;2024-09-05 00:00:00
57942;57942;42381606241;2024-09-05 00:00:00
57943;57943;20469794311;2024-09-05 00:00:00
57944;57944;11812696200;2024-09-05 00:00:00
57945;57945;54658154424;2024-09-05 00:00:00
57946;57946;59900906283;2024-09-05 00:00:00
57947;57947;20320856695;2024-09-05 00:00:00
57948;57948;42690880032;2024-09-05 00:00:00
57949;57949;71123473381;2024-09-05 00:00:00
57950;57950;82902667793;2024-09-05 00:00:00
57951;57951;04882055561;2024-09-05 00:00:00
57952;57952;53257535196;2024-09-05 00:00:00
57953;57953;01688818028;2024-09-05 00:00:00
57954;57954;94689438770;2024-09-05 00:00:00
57955;57955;02025534452;2024-09-05 00:00:00
57956;57956;55950864589;2024-09-05 00:00:00
57957;57957;35477413856;2024-09-05 00:00:00
57958;57958;18974636605;2024-09-05 00:00:00
57959;57959;49381203162;2024-09-05 00:00:00
57960;57960;75616942469;2024-09-05 00:00:00
57961;57961;77882860327;2024-09-05 00:00:00
57962;57962;92864609502;2024-09-05 00:00:00
57963;57963;47738221069;2024-09-05 00:00:00
57964;57964;54444563142;2024-09-05 00:00:00
57965;57965;62903939049;2024-09-05 00:00:00
57966;57966;01071256975;2024-09-05 00:00:00
57967;57967;93293241070;2024-09-05 00:00:00
57968;57968;84811719722;2024-09-05 00:00:00
57969;57969;20828047361;2024-09-05 00:00:00
57970;57970;98234181942;2024-09-05 00:00:00
57971;57971;86587437615;2024-09-05 00:00:00
57972;57972;18389487298;2024-09-05 00:00:00
57973;57973;98223701456;2024-09-05 00:00:00
57974;57974;75830206600;2024-09-05 00:00:00
57975;57975;20388704275;2024-09-05 00:00:00
57976;57976;70716195911;2024-09-05 00:00:00
57977;57977;80828724591;2024-09-05 00:00:00
57978;57978;03024180559;2024-09-05 00:00:00
57979;57979;27459126795;2024-09-05 00:00:00
57980;57980;65545190191;2024-09-05 00:00:00
57981;57981;04045284415;2024-09-05 00:00:00
57982;57982;24106341051;2024-09-05 00:00:00
57983;57983;79192999944;2024-09-05 00:00:00
57984;57984;10137523199;2024-09-05 00:00:00
57985;57985;38823299791;2024-09-05 00:00:00
57986;57986;76931175872;2024-09-05 00:00:00
57987;57987;56277820827;2024-09-05 00:00:00
57988;57988;16192880675;2024-09-05 00:00:00
57989;57989;38423781251;2024-09-05 00:00:00
57990;57990;12536058510;2024-09-05 00:00:00
57991;57991;64246179550;2024-09-05 00:00:00
57992;57992;31084815296;2024-09-05 00:00:00
57993;57993;15216113397;2024-09-05 00:00:00
57994;57994;27405721911;2024-09-05 00:00:00
57995;57995;03047819167;2024-09-05 00:00:00
57996;57996;85808934402;2024-09-05 00:00:00
57997;57997;92167569308;2024-09-05 00:00:00
57998;57998;43383263038;2024-09-05 00:00:00
57999;57999;69030434921;2024-09-05 00:00:00
58000;58000;64129993571;2024-09-05 00:00:00
58001;58001;00885942646;2024-09-05 00:00:00
58002;58002;28049823461;2024-09-05 00:00:00
58003;58003;86075569212;2024-09-05 00:00:00
58004;58004;82378938335;2024-09-05 00:00:00
58005;58005;77642343696;2024-09-05 00:00:00
58006;58006;42600547100;2024-09-05 00:00:00
58007;58007;16295402503;2024-09-05 00:00:00
58008;58008;10258497531;2024-09-05 00:00:00
58009;58009;13185208761;2024-09-05 00:00:00
58010;58010;26724362756;2024-09-05 00:00:00
58011;58011;56707049875;2024-09-05 00:00:00
58012;58012;49133179691;2024-09-05 00:00:00
58013;58013;64723639993;2024-09-05 00:00:00
58014;58014;22935706867;2024-09-05 00:00:00
58015;58015;28919122039;2024-09-05 00:00:00
58016;58016;16261603530;2024-09-05 00:00:00
58017;58017;36765445764;2024-09-05 00:00:00
58018;58018;48262417687;2024-09-05 00:00:00
58019;58019;85872993833;2024-09-05 00:00:00
58020;58020;89560263543;2024-09-05 00:00:00
58021;58021;92890002294;2024-09-05 00:00:00
58022;58022;46876861905;2024-09-05 00:00:00
58023;58023;89519022548;2024-09-05 00:00:00
58024;58024;07695975598;2024-09-05 00:00:00
58025;58025;57037099938;2024-09-05 00:00:00
58026;58026;75124697159;2024-09-05 00:00:00
58027;58027;17712333787;2024-09-05 00:00:00
58028;58028;51344884659;2024-09-05 00:00:00
58029;58029;41797846029;2024-09-05 00:00:00
58030;58030;80405290283;2024-09-05 00:00:00
58031;58031;00745520056;2024-09-05 00:00:00
58032;58032;29339229939;2024-09-05 00:00:00
58033;58033;91291831711;2024-09-05 00:00:00
58034;58034;57963161610;2024-09-05 00:00:00
58035;58035;86613185915;2024-09-05 00:00:00
58036;58036;69606800269;2024-09-05 00:00:00
58037;58037;14979668430;2024-09-05 00:00:00
58038;58038;21070793394;2024-09-05 00:00:00
58039;58039;31316858858;2024-09-05 00:00:00
58040;58040;38976226130;2024-09-05 00:00:00
58041;58041;51784263061;2024-09-05 00:00:00
58042;58042;11718899176;2024-09-05 00:00:00
58043;58043;04047754490;2024-09-05 00:00:00
58044;58044;38763017967;2024-09-05 00:00:00
